timestep,ep_rew_mean,ep_len_mean,fold%,check_call%,raise33%,raise66%,raise100%,allin%
887761,0.672,2.53,0.107,0.015,0.786,0.078,0.002,0.012
888761,-2.244,2.43,0.095,0.016,0.792,0.087,0.0,0.01
889761,-0.9384,2.33,0.101,0.013,0.785,0.091,0.0,0.01
890761,1.2416,2.33,0.112,0.016,0.778,0.082,0.001,0.011
891761,0.06,2.47,0.097,0.015,0.792,0.088,0.0,0.008
892761,-0.456,2.12,0.119,0.019,0.781,0.074,0.0,0.007
893761,0.804,2.27,0.113,0.027,0.776,0.072,0.002,0.01
894761,-3.636,2.28,0.111,0.015,0.789,0.078,0.0,0.007
895761,-0.604,2.34,0.116,0.011,0.79,0.077,0.0,0.006
896761,0.652,2.29,0.107,0.012,0.789,0.081,0.0,0.011
897761,0.404,2.49,0.1,0.015,0.784,0.09,0.001,0.01
898761,0.2936,2.42,0.105,0.009,0.789,0.091,0.0,0.006
899761,-1.3024,2.3,0.119,0.01,0.776,0.08,0.0,0.015
900761,-0.64,2.25,0.12,0.016,0.781,0.081,0.0,0.002
901761,1.372,2.41,0.108,0.023,0.784,0.078,0.0,0.007
902761,-2.836,2.28,0.115,0.015,0.777,0.084,0.001,0.008
903761,-1.56,2.45,0.1,0.018,0.781,0.091,0.001,0.009
904761,-0.604,2.32,0.125,0.015,0.772,0.079,0.001,0.008
905761,1.78,2.2,0.114,0.009,0.783,0.088,0.0,0.006
906761,-1.172,2.37,0.127,0.013,0.777,0.077,0.0,0.006
907761,4.62,2.44,0.12,0.011,0.781,0.081,0.0,0.007
908761,0.388,2.31,0.105,0.013,0.781,0.095,0.001,0.005
909761,-1.86,2.04,0.126,0.008,0.786,0.077,0.0,0.003
910761,-0.4464,2.47,0.114,0.013,0.78,0.088,0.001,0.004
911761,3.128,2.2,0.134,0.007,0.774,0.08,0.0,0.005
912761,0.776,2.11,0.145,0.017,0.758,0.072,0.0,0.008
913761,1.792,2.33,0.14,0.007,0.764,0.081,0.0,0.008
914761,-2.412,2.14,0.125,0.01,0.767,0.09,0.002,0.006
915761,0.092,2.1,0.13,0.015,0.764,0.085,0.001,0.005
916761,0.404,2.15,0.124,0.015,0.77,0.087,0.0,0.004
917761,-0.404,2.22,0.119,0.015,0.781,0.08,0.0,0.005
918761,-0.048,2.16,0.112,0.017,0.782,0.08,0.001,0.008
919761,1.012,2.25,0.133,0.014,0.771,0.073,0.0,0.009
920761,-1.012,2.43,0.114,0.013,0.779,0.087,0.0,0.007
921761,0.1296,2.27,0.131,0.014,0.773,0.075,0.0,0.007
922761,-0.276,2.24,0.129,0.01,0.773,0.085,0.001,0.002
923761,-2.444,2.36,0.119,0.014,0.771,0.088,0.001,0.007
924761,-1.232,2.32,0.128,0.014,0.776,0.076,0.0,0.006
925761,1.764,2.23,0.128,0.013,0.781,0.075,0.0,0.003
926761,1.16,2.2,0.115,0.013,0.777,0.088,0.0,0.007
927761,-1.34,2.27,0.106,0.013,0.787,0.086,0.001,0.007
928761,0.764,2.27,0.126,0.015,0.769,0.083,0.001,0.006
929761,-0.028,2.25,0.132,0.015,0.768,0.077,0.0,0.008
930761,0.2496,2.24,0.119,0.01,0.776,0.091,0.001,0.003
931761,2.2536,2.36,0.117,0.013,0.786,0.079,0.001,0.004
932761,0.56,2.06,0.129,0.015,0.777,0.072,0.001,0.006
933761,-0.204,2.23,0.121,0.016,0.776,0.083,0.0,0.004
934761,2.172,2.19,0.141,0.017,0.769,0.068,0.0,0.005
935761,1.748,2.08,0.144,0.017,0.772,0.063,0.0,0.004
936761,0.5096,2.23,0.12,0.011,0.783,0.079,0.001,0.006
937761,-0.196,2.26,0.105,0.018,0.791,0.079,0.001,0.006
938761,-2.4864,2.12,0.128,0.01,0.778,0.081,0.0,0.003
939761,0.804,2.23,0.127,0.015,0.785,0.07,0.0,0.003
940761,-1.856,2.29,0.115,0.017,0.789,0.075,0.0,0.004
941761,-2.3424,2.21,0.114,0.024,0.78,0.075,0.0,0.007
942761,-1.996,2.24,0.119,0.023,0.788,0.062,0.001,0.007
943761,3.396,2.38,0.117,0.024,0.791,0.061,0.0,0.007
944761,-2.772,2.31,0.115,0.025,0.78,0.069,0.001,0.01
945761,-1.1624,2.16,0.12,0.017,0.776,0.079,0.0,0.008
946761,-1.584,2.34,0.108,0.019,0.792,0.074,0.0,0.007
947761,-0.1304,2.34,0.128,0.016,0.782,0.068,0.0,0.006
948761,1.028,2.37,0.092,0.025,0.789,0.081,0.001,0.012
949761,-0.1264,2.23,0.127,0.009,0.764,0.089,0.0,0.011
950761,-1.5104,2.36,0.114,0.014,0.774,0.087,0.0,0.011
951761,0.476,2.24,0.122,0.018,0.764,0.081,0.0,0.015
952761,-1.5104,2.34,0.119,0.022,0.778,0.069,0.0,0.012
953761,-0.56,2.28,0.094,0.024,0.782,0.086,0.0,0.014
954761,0.204,2.42,0.118,0.027,0.773,0.069,0.0,0.013
955761,-3.832,2.45,0.104,0.023,0.779,0.083,0.0,0.011
956761,0.4272,2.29,0.107,0.018,0.777,0.088,0.0,0.01
957761,1.56,2.16,0.111,0.033,0.784,0.067,0.001,0.004
958761,1.9616,2.32,0.092,0.031,0.792,0.079,0.001,0.005
959761,2.008,2.35,0.103,0.026,0.782,0.082,0.0,0.007
960761,0.62,2.4,0.102,0.022,0.785,0.085,0.0,0.006
961761,1.796,2.13,0.102,0.037,0.77,0.076,0.001,0.014
962761,1.424,2.46,0.099,0.027,0.783,0.08,0.0,0.011
963761,-1.22,2.33,0.114,0.042,0.765,0.069,0.0,0.01
964761,-1.6608,2.18,0.112,0.03,0.765,0.078,0.0,0.015
965761,2.628,2.2,0.103,0.043,0.772,0.07,0.0,0.012
966761,0.184,2.18,0.133,0.038,0.77,0.053,0.0,0.006
967761,2.7992,2.43,0.104,0.031,0.777,0.079,0.0,0.009
968761,-0.2,2.11,0.119,0.034,0.772,0.069,0.0,0.006
969761,-1.224,2.21,0.13,0.027,0.771,0.064,0.0,0.008
970761,-4.1264,2.22,0.125,0.024,0.764,0.076,0.0,0.011
971761,-0.988,2.16,0.129,0.035,0.764,0.062,0.0,0.01
972761,-0.724,2.31,0.118,0.022,0.771,0.076,0.0,0.013
973761,0.2456,2.19,0.12,0.027,0.768,0.073,0.0,0.012
974761,2.34,2.12,0.126,0.028,0.772,0.067,0.002,0.005
975761,0.564,2.2,0.12,0.036,0.775,0.061,0.0,0.008
976761,0.972,2.18,0.119,0.036,0.769,0.068,0.002,0.006
977761,-0.4784,2.17,0.121,0.035,0.782,0.056,0.0,0.006
978761,-0.376,2.21,0.134,0.033,0.766,0.06,0.0,0.007
979761,1.992,2.23,0.122,0.028,0.774,0.068,0.0,0.008
980761,1.972,2.14,0.114,0.031,0.784,0.066,0.0,0.005
981761,1.9552,2.32,0.102,0.03,0.775,0.08,0.0,0.013
982761,-0.5184,2.55,0.101,0.04,0.782,0.069,0.001,0.007
983761,2.4664,2.34,0.1,0.043,0.778,0.073,0.0,0.006
984761,-3.576,2.46,0.116,0.025,0.771,0.077,0.0,0.011
985761,0.2048,2.36,0.123,0.032,0.777,0.063,0.0,0.005
986761,0.6496,2.34,0.115,0.04,0.763,0.07,0.001,0.011
987761,0.296,2.41,0.112,0.039,0.774,0.065,0.002,0.008
988761,-0.408,2.21,0.11,0.039,0.778,0.064,0.001,0.008
989761,1.1712,2.19,0.118,0.028,0.766,0.075,0.001,0.012
990761,-0.1832,2.34,0.115,0.038,0.77,0.065,0.0,0.012
991761,3.404,2.4,0.121,0.034,0.764,0.066,0.002,0.013
992761,0.788,2.32,0.117,0.026,0.783,0.067,0.0,0.007
993761,-3.674,2.25,0.122,0.044,0.763,0.06,0.0,0.011
994761,0.972,2.44,0.109,0.043,0.767,0.066,0.002,0.013
995761,1.886,2.32,0.129,0.04,0.759,0.06,0.001,0.011
996761,-0.844,2.02,0.119,0.034,0.767,0.069,0.001,0.01
997761,-0.928,2.27,0.108,0.037,0.764,0.07,0.002,0.019
998761,2.7008,2.46,0.133,0.039,0.761,0.057,0.001,0.009
999761,0.84,2.27,0.109,0.039,0.778,0.065,0.0,0.009
1000761,3.4744,2.23,0.113,0.047,0.764,0.061,0.001,0.014
1001761,0.988,2.17,0.117,0.045,0.765,0.057,0.001,0.015
1002761,-2.032,2.22,0.126,0.046,0.758,0.054,0.0,0.016
1003520,0.0288,2.26,0.1014,0.0487,0.7655,0.0672,0.0,0.0171
